onset	duration	trial_type	value	sample
10.156	2.0	avanzar	1	5078
15.324	2.0	izquierda	3	7662
20.708	2.0	retroceder	4	10354
26.096	2.0	izquierda	3	13048
31.292	2.0	derecha	2	15646
36.68	2.0	retroceder	4	18340
42.066	2.0	derecha	2	21033
47.256	2.0	retroceder	4	23628
52.456	2.0	derecha	2	26228
57.846	2.0	avanzar	1	28923
63.23	2.0	retroceder	4	31615
68.626	2.0	izquierda	3	34313
73.82	2.0	avanzar	1	36910
79.016	2.0	avanzar	1	39508
84.212	2.0	derecha	2	42106
89.602	2.0	avanzar	1	44801
94.986	2.0	derecha	2	47493
100.176	2.0	retroceder	4	50088
105.378	2.0	derecha	2	52689
110.77	2.0	retroceder	4	55385
116.162	2.0	avanzar	1	58081
121.552	2.0	derecha	2	60776
126.738	2.0	izquierda	3	63369
132.132	2.0	avanzar	1	66066
137.53	2.0	retroceder	4	68765
142.92	2.0	izquierda	3	71460
148.122	2.0	izquierda	3	74061
153.514	2.0	retroceder	4	76757
158.91	2.0	izquierda	3	79455
164.102	2.0	derecha	2	82051
169.49	2.0	avanzar	1	84745
174.88	2.0	avanzar	1	87440
180.274	2.0	retroceder	4	90137
185.664	2.0	derecha	2	92832
190.854	2.0	retroceder	4	95427
196.048	2.0	avanzar	1	98024
201.236	2.0	retroceder	4	100618
206.43	2.0	izquierda	3	103215
211.822	2.0	derecha	2	105911
217.016	2.0	avanzar	1	108508
222.21	2.0	izquierda	3	111105
227.61	2.0	avanzar	1	113805
233.006	2.0	retroceder	4	116503
238.4	2.0	izquierda	3	119200
273.562	2.0	avanzar	1	136781
278.74	2.0	izquierda	3	139370
284.114	2.0	retroceder	4	142057
289.508	2.0	izquierda	3	144754
294.698	2.0	derecha	2	147349
300.086	2.0	avanzar	1	150043
305.484	2.0	retroceder	4	152742
310.88	2.0	derecha	2	155440
316.088	2.0	izquierda	3	158044
321.486	2.0	avanzar	1	160743
326.888	2.0	retroceder	4	163444
332.284	2.0	izquierda	3	166142
337.48	2.0	derecha	2	168740
342.876	2.0	avanzar	1	171438
348.274	2.0	retroceder	4	174137
353.666	2.0	derecha	2	176833
358.856	2.0	izquierda	3	179428
364.252	2.0	avanzar	1	182126
369.648	2.0	retroceder	4	184824
375.05	2.0	izquierda	3	187525
380.244	2.0	derecha	2	190122
385.638	2.0	izquierda	3	192819
390.83	2.0	izquierda	3	195415
396.22	2.0	avanzar	1	198110
401.622	2.0	retroceder	4	200811
407.016	2.0	izquierda	3	203508
412.214	2.0	derecha	2	206107
417.608	2.0	avanzar	1	208804
423.0	2.0	retroceder	4	211500
428.396	2.0	derecha	2	214198
433.592	2.0	izquierda	3	216796
438.992	2.0	avanzar	1	219496
444.392	2.0	retroceder	4	222196
449.788	2.0	izquierda	3	224894
454.986	2.0	derecha	2	227493
460.382	2.0	avanzar	1	230191
465.772	2.0	retroceder	4	232886
471.174	2.0	derecha	2	235587
506.376	2.0	avanzar	1	253188
511.556	2.0	derecha	2	255778
516.954	2.0	retroceder	4	258477
522.35	2.0	avanzar	1	261175
527.742	2.0	derecha	2	263871
532.934	2.0	izquierda	3	266467
538.324	2.0	retroceder	4	269162
543.712	2.0	avanzar	1	271856
549.106	2.0	izquierda	3	274553
554.292	2.0	derecha	2	277146
559.676	2.0	retroceder	4	279838
565.07	2.0	avanzar	1	282535
570.468	2.0	derecha	2	285234
575.668	2.0	izquierda	3	287834
581.062	2.0	retroceder	4	290531
586.456	2.0	avanzar	1	293228
591.852	2.0	izquierda	3	295926
597.046	2.0	izquierda	3	298523
602.442	2.0	derecha	2	301221
607.638	2.0	izquierda	3	303819
613.028	2.0	retroceder	4	306514
618.428	2.0	avanzar	1	309214
623.818	2.0	izquierda	3	311909
629.016	2.0	derecha	2	314508
634.422	2.0	retroceder	4	317211
639.816	2.0	avanzar	1	319908
645.204	2.0	derecha	2	322602
650.396	2.0	izquierda	3	325198
655.788	2.0	retroceder	4	327894
661.184	2.0	avanzar	1	330592
666.58	2.0	izquierda	3	333290
671.776	2.0	derecha	2	335888
677.166	2.0	retroceder	4	338583
682.558	2.0	avanzar	1	341279
687.942	2.0	derecha	2	343971
693.126	2.0	derecha	2	346563
698.514	2.0	retroceder	4	349257
703.9	2.0	derecha	2	351950
